Date,date_type,MMWR_week,Location,Administered_Daily,Administered_Cumulative,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Administered_Dose1_Pop_Pct,Series_Complete_Daily,Series_Complete_Cumulative,Booster_Daily,Booster_Cumulative,Column1,Week_Total,Week_Dose_1,Week_Complete_series,Week_Booster
2022/2/7 0:00,Admin,6,IN,7616,9486954,1767,4123534,61.3,2905,3700979,2963,1649933,,,,,
2022/2/6 0:00,Admin,6,IN,2897,9479338,687,4121767,61.2,1114,3698074,1062,1646970,,,,,
2022/2/5 0:00,Admin,5,IN,5941,9476441,1200,4121080,61.2,2299,3696960,2298,1645908,,,,,
2022/2/4 0:00,Admin,5,IN,6141,9470500,1321,4119880,61.2,2388,3694661,2277,1643610,,,,,
2022/2/3 0:00,Admin,5,IN,1945,9464359,517,4118559,61.2,787,3692273,726,1641333,,,,,
2022/2/2 0:00,Admin,5,IN,5942,9462414,1407,4118042,61.2,1967,3691486,2482,1640607,1,,,,
2022/2/1 0:00,Admin,5,IN,10238,9456472,2268,4116635,61.1,3037,3689519,4712,1638125,,,,,
2022/1/31 0:00,Admin,5,IN,9731,9446234,2374,4114367,61.1,3020,3686482,4241,1633413,,,,,
2022/1/30 0:00,Admin,5,IN,3810,9436503,912,4111993,61.1,1186,3683462,1659,1629172,,,,,
2022/1/29 0:00,Admin,4,IN,8689,9432693,2078,4111081,61.1,2410,3682276,4118,1627513,,,,,
2022/1/28 0:00,Admin,4,IN,14277,9424004,3485,4109003,61,3705,3679866,7089,1623395,,,,,
2022/1/27 0:00,Admin,4,IN,12138,9409727,3049,4105518,61,3136,3676161,5901,1616306,,,,,
2022/1/26 0:00,Admin,4,IN,11566,9397589,3049,4102469,60.9,3124,3673025,5465,1610405,1,,,,
2022/1/25 0:00,Admin,4,IN,12461,9386023,2990,4099420,60.9,3274,3669901,6219,1604940,,,,,
2022/1/24 0:00,Admin,4,IN,11279,9373562,2758,4096430,60.8,2914,3666627,5637,1598721,,,,,
2022/1/23 0:00,Admin,4,IN,4589,9362283,1164,4093672,60.8,1029,3663713,2338,1593084,,,,,
2022/1/22 0:00,Admin,3,IN,10741,9357694,3064,4092508,60.8,1248,3662684,6152,1590746,,,,,
2022/1/21 0:00,Admin,3,IN,16961,9346953,4862,4089444,60.7,2183,3661436,9982,1584594,,,,,
2022/1/20 0:00,Admin,3,IN,15763,9329992,4656,4084582,60.7,2294,3659253,8731,1574612,,,,,
2022/1/19 0:00,Admin,3,IN,16055,9314229,4468,4079926,60.6,2752,3656959,8817,1565881,1,,,,
2022/1/18 0:00,Admin,3,IN,16030,9298174,3945,4075458,60.5,3279,3654207,8741,1557064,,,,,
2022/1/17 0:00,Admin,3,IN,15221,9282144,3873,4071513,60.5,2537,3650928,8667,1548323,,,,,
2022/1/16 0:00,Admin,3,IN,6616,9266923,1524,4067640,60.4,957,3648391,3958,1539656,,,,,
2022/1/15 0:00,Admin,2,IN,13005,9260307,3299,4066116,60.4,1300,3647434,8070,1535698,,,,,
2022/1/14 0:00,Admin,2,IN,24515,9247302,6418,4062817,60.3,2419,3646134,15543,1527628,,,,,
2022/1/13 0:00,Admin,2,IN,22049,9222787,6136,4056399,60.3,2454,3643715,13405,1512085,,,,,
2022/1/12 0:00,Admin,2,IN,22525,9200738,6150,4050263,60.2,3169,3641261,13182,1498680,1,,,,
2022/1/11 0:00,Admin,2,IN,23278,9178213,5704,4044113,60.1,3738,3638092,13841,1485498,,,,,
2022/1/10 0:00,Admin,2,IN,20675,9154935,5116,4038409,60,3278,3634354,12204,1471657,,,,,
2022/1/9 0:00,Admin,2,IN,8345,9134260,2032,4033293,59.9,1230,3631076,5039,1459453,,,,,
2022/1/8 0:00,Admin,1,IN,17080,9125915,4031,4031261,59.9,2569,3629846,10180,1454414,,,,,
2022/1/7 0:00,Admin,1,IN,30761,9108835,7049,4027230,59.8,4216,3627277,19339,1444234,,,,,
2022/1/6 0:00,Admin,1,IN,25976,9078074,5974,4020181,59.7,3631,3623061,16200,1424895,,,,,
2022/1/5 0:00,Admin,1,IN,25607,9052098,6063,4014207,59.6,3545,3619430,16110,1408695,1,,,,
2022/1/4 0:00,Admin,1,IN,25752,9026491,6090,4008144,59.5,3923,3615885,15894,1392585,,,,,
2022/1/3 0:00,Admin,1,IN,23123,9000739,5566,4002054,59.4,3687,3611962,13783,1376691,,,,,
2022/1/2 0:00,Admin,1,IN,8329,8977616,1878,3996488,59.4,1412,3608275,4837,1362908,,,,,
2022/1/1 0:00,Admin,52,IN,1051,8969287,214,3994610,59.3,71,3606863,558,1358071,,,,,
2021/12/31 0:00,Admin,52,IN,7790,8968236,1789,3994396,59.3,977,3606792,4991,1357513,,,,,
2021/12/30 0:00,Admin,52,IN,12653,8960446,3167,3992607,59.3,1666,3605815,8132,1352522,,,,,
2021/12/29 0:00,Admin,52,IN,21226,8947793,4978,3989440,59.3,2956,3604149,13761,1344390,1,,,,
2021/12/28 0:00,Admin,52,IN,29464,8926567,6247,3984462,59.2,3921,3601193,19018,1330629,,,,,
2021/12/27 0:00,Admin,52,IN,26640,8897103,5551,3978215,59.1,3677,3597272,17079,1311611,,,,,
2021/12/26 0:00,Admin,52,IN,8708,8870463,1791,3972664,59,1350,3593595,5153,1294532,,,,,
2021/12/25 0:00,Admin,51,IN,46,8861755,6,3970873,59,10,3592245,28,1289379,,,,,
2021/12/24 0:00,Admin,51,IN,422,8861709,292,3970867,59,63,3592235,232,1289351,,,,,
2021/12/23 0:00,Admin,51,IN,2726,8861287,1479,3970575,59,426,3592172,1711,1289119,,,,,
2021/12/22 0:00,Admin,51,IN,22914,8858561,5067,3969096,59,2574,3591746,15720,1287408,1,,,,
2021/12/21 0:00,Admin,51,IN,35864,8835647,6865,3964029,58.9,3291,3589172,25389,1271688,,,,,
2021/12/20 0:00,Admin,51,IN,34124,8799783,6758,3957164,58.8,3175,3585881,23884,1246299,,,,,
2021/12/19 0:00,Admin,51,IN,10678,8765659,2043,3950406,58.7,1036,3582706,7265,1222415,,,,,
2021/12/18 0:00,Admin,50,IN,19174,8754981,4105,3948363,58.6,1923,3581670,12707,1215150,,,,,
2021/12/17 0:00,Admin,50,IN,33252,8735807,6699,3944258,58.6,2699,3579747,23707,1202443,,,,,
2021/12/16 0:00,Admin,50,IN,29376,8702555,5769,3937559,58.5,2278,3577048,21365,1178736,,,,,
2021/12/15 0:00,Admin,50,IN,31161,8673179,6255,3931790,58.4,3038,3574770,21691,1157371,1,,,,
2021/12/14 0:00,Admin,50,IN,30886,8642018,5927,3925535,58.3,3922,3571732,21193,1135680,,,,,
2021/12/13 0:00,Admin,50,IN,27835,8611132,4501,3919608,58.2,4149,3567810,19134,1114487,,,,,
2021/12/12 0:00,Admin,50,IN,9512,8583297,1732,3915107,58.2,1417,3563661,6136,1095353,,,,,
2021/12/11 0:00,Admin,49,IN,20444,8573785,2939,3913375,58.1,5191,3562244,11899,1089217,,,,,
2021/12/10 0:00,Admin,49,IN,37746,8553341,5890,3910436,58.1,5551,3557053,25944,1077318,,,,,
2021/12/9 0:00,Admin,49,IN,34639,8515595,5548,3904546,58,5058,3551502,23752,1051374,,,,,
2021/12/8 0:00,Admin,49,IN,34909,8480956,6004,3898998,57.9,5081,3546444,23654,1027622,1,,,,
2021/12/7 0:00,Admin,49,IN,34137,8446047,5903,3892994,57.8,5301,3541363,22708,1003968,,,,,
2021/12/6 0:00,Admin,49,IN,32900,8411910,5433,3887091,57.7,5047,3536062,22495,981260,,,,,
2021/12/5 0:00,Admin,49,IN,10937,8379010,2160,3881658,57.7,1835,3531015,6733,958765,,,,,
2021/12/4 0:00,Admin,48,IN,23896,8368073,3598,3879498,57.6,5830,3529180,14392,952032,,,,,
2021/12/3 0:00,Admin,48,IN,43535,8344177,7040,3875900,57.6,6823,3523350,29514,937640,,,,,
2021/12/2 0:00,Admin,48,IN,41058,8300642,7054,3868860,57.5,5471,3516527,28629,908126,,,,,
2021/12/1 0:00,Admin,48,IN,43744,8259584,8476,3861806,57.4,5167,3511056,29489,879497,1,,,,
2021/11/30 0:00,Admin,48,IN,35773,8215840,7256,3853330,57.2,4955,3505889,22665,850008,,,,,
2021/11/29 0:00,Admin,48,IN,30083,8180067,4835,3846074,57.1,5719,3500934,18674,827343,,,,,
2021/11/28 0:00,Admin,48,IN,9597,8149984,1783,3841239,57.1,1639,3495215,6119,808669,,,,,
2021/11/27 0:00,Admin,47,IN,9258,8140387,1709,3839456,57,1523,3493576,5993,802550,,,,,
2021/11/26 0:00,Admin,47,IN,5560,8131129,1466,3837747,57,633,3492053,3797,796557,,,,,
2021/11/25 0:00,Admin,47,IN,159,8125569,38,3836281,57,21,3491420,97,792760,,,,,
2021/11/24 0:00,Admin,47,IN,5347,8125410,2416,3836243,57,585,3491399,3274,792663,1,,,,
2021/11/23 0:00,Admin,47,IN,23854,8120063,5660,3833827,56.9,2117,3490814,16439,789389,,,,,
2021/11/22 0:00,Admin,47,IN,33871,8096209,6906,3828167,56.9,2780,3488697,23839,772950,,,,,
2021/11/21 0:00,Admin,47,IN,11038,8062338,2348,3821261,56.8,817,3485917,7519,749111,,,,,
2021/11/20 0:00,Admin,46,IN,23232,8051300,6921,3818913,56.7,2196,3485100,13332,741592,,,,,
2021/11/19 0:00,Admin,46,IN,36448,8028068,8599,3811992,56.6,2834,3482904,25032,728260,,,,,
2021/11/18 0:00,Admin,46,IN,34016,7991620,7941,3803393,56.5,2357,3480070,23183,703228,,,,,
2021/11/17 0:00,Admin,46,IN,32866,7957604,7922,3795452,56.4,2569,3477713,22342,680045,1,,,,
2021/11/16 0:00,Admin,46,IN,28597,7924738,6958,3787530,56.3,2194,3475144,19193,657703,,,,,
2021/11/15 0:00,Admin,46,IN,27529,7896141,7063,3780572,56.2,2418,3472950,17750,638510,,,,,
2021/11/14 0:00,Admin,46,IN,7090,7868612,2350,3773509,56.1,691,3470532,4003,620760,,,,,
2021/11/13 0:00,Admin,45,IN,19473,7861522,7321,3771159,56,1548,3469841,9617,616757,,,,,
2021/11/12 0:00,Admin,45,IN,34777,7842049,9863,3763838,55.9,3173,3468293,21245,607140,,,,,
2021/11/11 0:00,Admin,45,IN,23598,7807272,7228,3753975,55.8,2093,3465120,14101,585895,,,,,
2021/11/10 0:00,Admin,45,IN,14819,7783674,5955,3746747,55.7,1235,3463027,8062,571794,1,,,,
2021/11/9 0:00,Admin,45,IN,18576,7768855,5720,3740792,55.6,1445,3461792,10790,563732,,,,,
2021/11/8 0:00,Admin,45,IN,22795,7750279,6867,3735072,55.5,2377,3460347,13593,552942,,,,,
2021/11/7 0:00,Admin,45,IN,7563,7727484,2307,3728205,55.4,957,3457970,4380,539349,,,,,
2021/11/6 0:00,Admin,44,IN,17066,7719921,5768,3725898,55.3,1916,3457013,9283,534969,,,,,
2021/11/5 0:00,Admin,44,IN,30742,7702855,7485,3720130,55.3,3165,3455097,20283,525686,,,,,
2021/11/4 0:00,Admin,44,IN,28381,7672113,6056,3712645,55.1,2760,3451932,19827,505403,,,,,
2021/11/3 0:00,Admin,44,IN,27271,7643732,5613,3706589,55.1,2472,3449172,19350,485576,1,,,,
2021/11/2 0:00,Admin,44,IN,24109,7616461,3767,3700976,55,2460,3446700,18138,466226,,,,,
2021/11/1 0:00,Admin,44,IN,26025,7592352,4035,3697209,54.9,2566,3444240,19150,448088,,,,,
2021/10/31 0:00,Admin,44,IN,5615,7566327,1208,3693174,54.9,794,3441674,3523,428938,,,,,
2021/10/30 0:00,Admin,43,IN,12597,7560712,2323,3691966,54.8,1413,3440880,8774,425415,,,,,
2021/10/29 0:00,Admin,43,IN,29813,7548115,5039,3689643,54.8,2919,3439467,22316,416641,,,,,
2021/10/28 0:00,Admin,43,IN,28127,7518302,3804,3684604,54.7,2847,3436548,21597,394325,,,,,
2021/10/27 0:00,Admin,43,IN,28097,7490175,4080,3680800,54.7,2858,3433701,21119,372728,1,,,,
2021/10/26 0:00,Admin,43,IN,28508,7462078,4033,3676720,54.6,2900,3430843,21584,351609,,,,,
2021/10/25 0:00,Admin,43,IN,27779,7433570,3940,3672687,54.6,2781,3427943,20833,330025,,,,,
2021/10/24 0:00,Admin,43,IN,6373,7405791,1076,3668747,54.5,1111,3425162,4139,309192,,,,,
2021/10/23 0:00,Admin,42,IN,14257,7399418,2348,3667671,54.5,2017,3424051,9762,305053,,,,,
2021/10/22 0:00,Admin,42,IN,22636,7385161,4147,3665323,54.4,3764,3422034,14877,295291,,,,,
2021/10/21 0:00,Admin,42,IN,14048,7362525,3025,3661176,54.4,3039,3418270,8261,280414,,,,,
2021/10/20 0:00,Admin,42,IN,13830,7348477,3169,3658151,54.3,3019,3415231,7999,272153,1,,,,
2021/10/19 0:00,Admin,42,IN,13066,7334647,2744,3654982,54.3,2895,3412212,7629,264154,,,,,
2021/10/18 0:00,Admin,42,IN,14355,7321581,3202,3652238,54.3,3202,3409317,8113,256525,,,,,
2021/10/17 0:00,Admin,42,IN,3394,7307226,1011,3649036,54.2,1173,3406115,1266,248412,,,,,
2021/10/16 0:00,Admin,41,IN,8508,7303832,2133,3648025,54.2,2377,3404942,4061,247146,,,,,
2021/10/15 0:00,Admin,41,IN,16427,7295324,3640,3645892,54.2,4339,3402565,8724,243085,,,,,
2021/10/14 0:00,Admin,41,IN,15366,7278897,3286,3642252,54.1,3348,3398226,9117,234361,,,,,
2021/10/13 0:00,Admin,41,IN,15252,7263531,3220,3638966,54.1,3484,3394878,8915,225244,1,,,,
2021/10/12 0:00,Admin,41,IN,16031,7248279,3306,3635746,54,3570,3391394,9405,216329,,,,,
2021/10/11 0:00,Admin,41,IN,15837,7232248,3041,3632440,54,3504,3387824,9325,206924,,,,,
2021/10/10 0:00,Admin,41,IN,3710,7216411,978,3629399,53.9,1236,3384320,1464,197599,,,,,
2021/10/9 0:00,Admin,40,IN,3572,7212701,1131,3628421,53.9,937,3383084,1722,196135,,,,,
2021/10/8 0:00,Admin,40,IN,13871,7209129,2848,3627290,53.9,2917,3382147,8528,194413,,,,,
2021/10/7 0:00,Admin,40,IN,19307,7195258,3694,3624442,53.8,3845,3379230,12053,185885,,,,,
2021/10/6 0:00,Admin,40,IN,19208,7175951,3683,3620748,53.8,4210,3375385,11680,173832,1,,,,
2021/10/5 0:00,Admin,40,IN,19651,7156743,3710,3617065,53.7,4189,3371175,12038,162152,,,,,
2021/10/4 0:00,Admin,40,IN,19469,7137092,3844,3613355,53.7,3968,3366986,11779,150114,,,,,
2021/10/3 0:00,Admin,40,IN,6160,7117623,1740,3609511,53.6,2083,3363018,2404,138335,,,,,
2021/10/2 0:00,Admin,39,IN,11647,7111463,3053,3607771,53.6,3141,3360935,5498,135931,,,,,
2021/10/1 0:00,Admin,39,IN,25436,7099816,5240,3604718,53.5,5664,3357794,14729,130433,,,,,
2021/9/30 0:00,Admin,39,IN,22304,7074380,4182,3599478,53.5,4948,3352130,13387,115704,,,,,
2021/9/29 0:00,Admin,39,IN,22754,7052076,4336,3595296,53.4,4798,3347182,13854,102317,1,,,,
2021/9/28 0:00,Admin,39,IN,23436,7029322,4390,3590960,53.3,4711,3342384,14575,88463,,,,,
2021/9/27 0:00,Admin,39,IN,21137,7005886,4253,3586570,53.3,2924,3337673,14095,73888,,,,,
2021/9/26 0:00,Admin,39,IN,7528,6984749,2178,3582317,53.2,1875,3334749,3441,59793,,,,,
2021/9/25 0:00,Admin,38,IN,13564,6977221,4466,3580139,53.2,2254,3332874,6826,56352,,,,,
2021/9/24 0:00,Admin,38,IN,17586,6963657,6169,3575673,53.1,5616,3330620,6105,49526,,,,,
2021/9/23 0:00,Admin,38,IN,10212,6946071,3800,3569504,53,5223,3325004,1534,43421,,,,,
2021/9/22 0:00,Admin,38,IN,10673,6935859,4064,3565704,53,5849,3319781,1113,41887,1,,,,
2021/9/21 0:00,Admin,38,IN,11064,6925186,4182,3561640,52.9,5926,3313932,1324,40774,,,,,
2021/9/20 0:00,Admin,38,IN,11739,6914122,4416,3557458,52.8,6375,3308006,1365,39450,,,,,
2021/9/19 0:00,Admin,38,IN,5002,6902383,1790,3553042,52.8,2937,3301631,272,38085,,,,,
2021/9/18 0:00,Admin,37,IN,8844,6897381,3409,3551252,52.8,4959,3298694,584,37813,,,,,
2021/9/17 0:00,Admin,37,IN,14190,6888537,5838,3547843,52.7,7841,3293735,1023,37229,,,,,
2021/9/16 0:00,Admin,37,IN,11738,6874347,4858,3542005,52.6,6544,3285894,985,36206,,,,,
2021/9/15 0:00,Admin,37,IN,12805,6862609,5550,3537147,52.5,6821,3279350,1154,35221,1,,,,
2021/9/14 0:00,Admin,37,IN,12420,6849804,5588,3531597,52.5,6380,3272529,956,34067,,,,,
2021/9/13 0:00,Admin,37,IN,12809,6837384,5650,3526009,52.4,6532,3266149,1157,33111,,,,,
2021/9/12 0:00,Admin,37,IN,5695,6824575,2531,3520359,52.3,2845,3259617,308,31954,,,,,
2021/9/11 0:00,Admin,36,IN,9818,6818880,4535,3517828,52.3,5010,3256772,547,31646,,,,,
2021/9/10 0:00,Admin,36,IN,16508,6809062,8026,3513293,52.2,7839,3251762,1387,31099,,,,,
2021/9/9 0:00,Admin,36,IN,12305,6792554,5832,3505267,52.1,5767,3243923,1259,29712,,,,,
2021/9/8 0:00,Admin,36,IN,12934,6780249,5836,3499435,52,6225,3238156,1181,28453,1,,,,
2021/9/7 0:00,Admin,36,IN,14207,6767315,6086,3493599,51.9,7660,3231931,1099,27272,,,,,
2021/9/6 0:00,Admin,36,IN,2263,6753108,1046,3487513,51.8,974,3224271,227,26173,,,,,
2021/9/5 0:00,Admin,36,IN,3751,6750845,1836,3486467,51.8,1772,3223297,205,25946,,,,,
2021/9/4 0:00,Admin,35,IN,799,6747094,788,3484631,51.8,306,3221525,49,25741,,,,,
2021/9/3 0:00,Admin,35,IN,8932,6746295,4833,3483843,51.7,4088,3221219,871,25692,,,,,
2021/9/2 0:00,Admin,35,IN,12822,6737363,6432,3479010,51.7,5762,3217131,1334,24821,,,,,
2021/9/1 0:00,Admin,35,IN,14917,6724541,7311,3472578,51.6,5970,3211369,2281,23487,1,,,,
2021/8/31 0:00,Admin,35,IN,14544,6709624,7070,3465267,51.5,6579,3205399,1494,21206,,,,,
2021/8/30 0:00,Admin,35,IN,14457,6695080,6762,3458197,51.4,6807,3198820,1408,19712,,,,,
2021/8/29 0:00,Admin,35,IN,6869,6680623,3279,3451435,51.3,3245,3192013,370,18304,,,,,
2021/8/28 0:00,Admin,34,IN,11540,6673754,5542,3448156,51.2,5499,3188768,690,17934,,,,,
2021/8/27 0:00,Admin,34,IN,17620,6662214,9003,3442614,51.1,7717,3183269,1525,17244,,,,,
2021/8/26 0:00,Admin,34,IN,14387,6644594,7513,3433611,51,6042,3175552,1426,15719,,,,,
2021/8/25 0:00,Admin,34,IN,14953,6630207,7813,3426098,50.9,6296,3169510,1438,14293,1,,,,
2021/8/24 0:00,Admin,34,IN,14828,6615254,7707,3418285,50.8,6319,3163214,1394,12855,,,,,
2021/8/23 0:00,Admin,34,IN,14385,6600426,7201,3410578,50.7,6377,3156895,1351,11461,,,,,
2021/8/22 0:00,Admin,34,IN,6239,6586041,3003,3403377,50.6,2845,3150518,399,10110,,,,,
2021/8/21 0:00,Admin,33,IN,10700,6579802,5312,3400374,50.5,4795,3147673,789,9711,,,,,
2021/8/20 0:00,Admin,33,IN,16716,6569102,8841,3395062,50.4,6991,3142878,1532,8922,,,,,
2021/8/19 0:00,Admin,33,IN,13659,6552386,7216,3386221,50.3,5780,3135887,1525,7390,,,,,
2021/8/18 0:00,Admin,33,IN,14348,6538727,7319,3379005,50.2,6091,3130107,1749,5865,1,,,,
2021/8/17 0:00,Admin,33,IN,14191,6524379,7578,3371686,50.1,6044,3124016,1482,4116,,,,,
2021/8/16 0:00,Admin,33,IN,13549,6510188,6884,3364108,50,6029,3117972,1277,2634,,,,,
2021/8/15 0:00,Admin,33,IN,5835,6496639,3070,3357224,49.9,2314,3111943,505,1357,,,,,
2021/8/14 0:00,Admin,32,IN,10301,6490804,5516,3354154,49.8,4409,3109629,583,852,,,,,
2021/8/13 0:00,Admin,32,IN,13944,6480503,7998,3348638,49.7,6303,3105220,269,269,,,,,
2021/8/12 0:00,Admin,32,IN,10888,6466559,6581,3340640,49.6,4725,3098917,0,0,,,,,
2021/8/11 0:00,Admin,32,IN,11094,6455671,6749,3334059,49.5,4734,3094192,0,0,1,,,,
2021/8/10 0:00,Admin,32,IN,11965,6444577,7279,3327310,49.4,5081,3089458,0,0,,,,,
2021/8/9 0:00,Admin,32,IN,12121,6432612,7545,3320031,49.3,4910,3084377,0,0,,,,,
2021/8/8 0:00,Admin,32,IN,5317,6420491,3385,3312486,49.2,1895,3079467,0,0,,,,,
2021/8/7 0:00,Admin,31,IN,9347,6415174,5960,3309101,49.2,3532,3077572,0,0,,,,,
2021/8/6 0:00,Admin,31,IN,13792,6405827,8851,3303141,49.1,5400,3074040,0,0,,,,,
2021/8/5 0:00,Admin,31,IN,11399,6392035,7560,3294290,48.9,4414,3068640,0,0,,,,,
2021/8/4 0:00,Admin,31,IN,11506,6380636,7642,3286730,48.8,4320,3064226,0,0,1,,,,
2021/8/3 0:00,Admin,31,IN,11836,6369130,7876,3279088,48.7,4357,3059906,0,0,,,,,
2021/8/2 0:00,Admin,31,IN,11929,6357294,7726,3271212,48.6,4653,3055549,0,0,,,,,
2021/8/1 0:00,Admin,31,IN,5641,6345365,3580,3263486,48.5,1679,3050896,0,0,,,,,
2021/7/31 0:00,Admin,30,IN,8724,6339724,5290,3259906,48.4,3511,3049217,0,0,,,,,
2021/7/30 0:00,Admin,30,IN,11841,6331000,7503,3254616,48.3,4847,3045706,0,0,,,,,
2021/7/29 0:00,Admin,30,IN,10809,6319159,7112,3247113,48.2,4135,3040859,0,0,,,,,
2021/7/28 0:00,Admin,30,IN,11372,6308350,7246,3240001,48.1,4628,3036724,0,0,1,,,,
2021/7/27 0:00,Admin,30,IN,11142,6296978,7029,3232755,48,4471,3032096,0,0,,,,,
2021/7/26 0:00,Admin,30,IN,10419,6285836,6973,3225726,47.9,3836,3027625,0,0,,,,,
2021/7/25 0:00,Admin,30,IN,3496,6275417,2603,3218753,47.8,898,3023789,0,0,,,,,
2021/7/24 0:00,Admin,29,IN,7495,6271921,4774,3216150,47.8,2874,3022891,0,0,,,,,
2021/7/23 0:00,Admin,29,IN,11523,6264426,7195,3211376,47.7,4627,3020017,0,0,,,,,
